,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,utcdate
857,276869,1634.0,25.476211,17,14,12.5,276869,2021-10-27
858,277143,1555.0,25.476211,17,16,12.54,277143,2021-10-27
859,277421,1511.0,24.85484,17,16,12.55,277421,2021-10-27
860,277687,1516.0,24.85484,17,16,12.52,277687,2021-10-27
861,277969,1500.0,24.85484,17,17,12.46,277969,2021-10-27
862,278238,1498.0,24.233469,17,17,12.52,278238,2021-10-27
863,278507,1478.0,24.233469,17,17,12.5,278507,2021-10-27
864,278781,1448.0,23.612098,17,18,12.48,278781,2021-10-27
865,279055,1424.0,22.990727,17,18,12.53,279055,2021-10-27
866,279325,1402.0,22.369356,17,18,12.48,279325,2021-10-27
867,279596,1369.0,21.747985,17,18,12.53,279596,2021-10-27
868,279873,1337.0,21.126614,17,18,12.53,279873,2021-10-27
869,280145,1295.0,20.505243,16,19,12.5,280145,2021-10-27
870,280422,1225.0,19.262501,16,18,12.49,280422,2021-10-27
871,280692,1173.0,18.019759,16,18,12.46,280692,2021-10-27
872,280965,1188.0,17.398388,16,18,12.52,280965,2021-10-27
873,281235,1257.0,17.398388,17,18,12.53,281235,2021-10-27
874,281513,1327.0,16.777017,17,18,12.45,281513,2021-10-27
875,281785,1349.0,16.777017,17,18,12.5,281785,2021-10-27
876,282065,1328.0,16.155646,17,19,12.52,282065,2021-10-27
877,282345,1285.0,15.534275000000001,16,18,12.48,282345,2021-10-27
878,282612,1227.0,14.912904000000001,16,19,12.52,282612,2021-10-27
879,282886,1159.0,13.670162,16,19,12.42,282886,2021-10-27
880,283161,1091.0,13.048791,15,19,12.45,283161,2021-10-27
881,283437,1098.0,11.806049,15,18,12.5,283437,2021-10-27
882,283706,1181.0,11.184678,16,19,12.49,283706,2021-10-27
883,283981,1242.0,10.563307,17,18,12.48,283981,2021-10-27
884,284256,1278.0,10.563307,17,19,12.48,284256,2021-10-27
885,284531,1299.0,10.563307,17,20,12.46,284531,2021-10-27
886,284803,1307.0,10.563307,17,19,12.53,284803,2021-10-27
887,285080,1306.0,10.563307,25,43,12.54,285080,2021-10-27
888,285346,1403.0,10.563307,28,50,12.52,285346,2021-10-27
889,285619,1567.0,10.563307,29,50,12.53,285619,2021-10-27
890,285888,1611.0,11.184678,29,45,12.5,285888,2021-10-27
891,286159,1669.0,11.184678,29,45,12.5,286159,2021-10-27
892,286428,1711.0,11.806049,30,47,12.53,286428,2021-10-27
893,286702,1773.0,12.42742,31,58,12.52,286702,2021-10-27
894,286978,1861.0,13.048791,34,61,12.52,286978,2021-10-27
895,287254,1992.0,13.670162,34,61,12.54,287254,2021-10-27
896,287528,2041.0,14.291533,36,65,12.48,287528,2021-10-27
897,287803,2148.0,14.912904000000001,36,65,12.53,287803,2021-10-27
898,288078,2234.0,15.534275000000001,36,68,12.56,288078,2021-10-27
899,288349,2328.0,16.155646,36,65,12.56,288349,2021-10-27
900,288629,2375.0,17.398388,36,65,12.54,288629,2021-10-27
901,288904,2422.0,18.019759,36,69,12.53,288904,2021-10-27
902,289185,2471.0,18.64113,36,70,12.52,289185,2021-10-27
903,289462,2274.0,18.64113,40,98,12.5,289462,2021-10-27
904,289736,1848.0,19.883872,45,100,12.55,289736,2021-10-27
905,290006,1779.0,20.505243,39,100,12.5,290006,2021-10-27
906,290287,1799.0,21.126614,40,100,12.42,290287,2021-10-27
907,290556,1886.0,21.747985,40,99,12.48,290556,2021-10-27
908,290837,1917.0,22.369356,40,98,12.5,290837,2021-10-27
909,291106,1966.0,23.612098,38,92,12.5,291106,2021-10-27
910,291388,1992.0,24.233469,38,86,12.5,291388,2021-10-27
911,291657,2010.0,24.85484,38,86,12.5,291657,2021-10-27
912,291931,2065.0,24.85484,38,83,12.48,291931,2021-10-27
913,292195,2103.0,25.476211,38,80,12.45,292195,2021-10-27
914,292470,2133.0,26.097582,38,78,12.5,292470,2021-10-27
915,292734,2159.0,26.097582,39,79,12.53,292734,2021-10-27
916,293004,2185.0,26.718953,40,92,12.46,293004,2021-10-27
917,293279,1927.0,27.340324,46,100,12.46,293279,2021-10-27
918,293548,1786.0,27.340324,51,100,12.52,293548,2021-10-27
919,293822,1852.0,27.961695,39,100,12.5,293822,2021-10-27
920,294093,1796.0,27.961695,39,96,12.5,294093,2021-10-27
921,294366,1852.0,28.583066,38,92,12.53,294366,2021-10-27
922,294641,1835.0,28.583066,38,92,12.5,294641,2021-10-27
923,294917,1829.0,29.204437,38,88,12.46,294917,2021-10-27
924,295186,1834.0,29.204437,38,84,12.49,295186,2021-10-27
925,295468,1834.0,29.204437,38,75,12.45,295468,2021-10-27
926,295737,1817.0,29.204437,36,70,12.52,295737,2021-10-27
927,296024,1839.0,29.825808000000002,36,71,12.54,296024,2021-10-27
928,296299,1833.0,29.825808000000002,36,70,12.54,296299,2021-10-27
929,296572,1850.0,29.825808000000002,36,71,12.49,296572,2021-10-27
930,296844,1851.0,29.825808000000002,36,70,12.54,296844,2021-10-27
931,297118,1867.0,30.447179000000002,36,69,12.49,297118,2021-10-27
932,297388,1865.0,30.447179000000002,36,69,12.49,297388,2021-10-27
933,297668,1883.0,30.447179000000002,36,70,12.56,297668,2021-10-27
934,297937,1887.0,30.447179000000002,36,68,12.53,297937,2021-10-27
935,298208,1890.0,30.447179000000002,36,69,12.55,298208,2021-10-27
936,298477,1902.0,30.447179000000002,36,68,12.46,298477,2021-10-27
937,298745,1916.0,31.068550000000002,36,68,12.46,298745,2021-10-27
938,299023,1915.0,31.068550000000002,36,67,12.53,299023,2021-10-27
939,299292,1922.0,31.068550000000002,36,68,12.52,299292,2021-10-27
940,299578,1930.0,31.068550000000002,36,67,12.45,299578,2021-10-27
941,299848,1941.0,31.068550000000002,36,67,12.57,299848,2021-10-27
942,300129,1949.0,31.689921000000002,36,67,12.46,300129,2021-10-27
943,300404,1964.0,31.689921000000002,36,66,12.5,300404,2021-10-27
944,300679,1968.0,31.689921000000002,36,66,12.45,300679,2021-10-27
945,300949,1980.0,32.311292,35,63,12.55,300949,2021-10-27
946,301229,1989.0,32.311292,36,65,12.45,301229,2021-10-27
947,301492,2002.0,32.311292,36,65,12.46,301492,2021-10-27
948,301767,2020.0,32.311292,35,65,12.52,301767,2021-10-27
949,302043,2031.0,32.932663,35,63,12.49,302043,2021-10-27
950,302322,2040.0,32.932663,35,63,12.55,302322,2021-10-27
951,302588,2048.0,32.932663,35,63,12.55,302588,2021-10-27
952,302862,2064.0,33.554034,35,62,12.46,302862,2021-10-27
953,303131,2074.0,33.554034,35,61,12.49,303131,2021-10-27
954,303407,2079.0,33.554034,32,50,12.54,303407,2021-10-27
955,303682,2073.0,33.554034,32,50,12.5,303682,2021-10-27
956,303960,2094.0,33.554034,32,52,12.56,303960,2021-10-27
957,304227,2096.0,34.175405,32,50,12.52,304227,2021-10-27
958,304495,2104.0,34.175405,32,50,12.45,304495,2021-10-27
959,304772,2104.0,34.175405,32,50,12.5,304772,2021-10-27
960,305046,2120.0,34.175405,32,49,12.54,305046,2021-10-27
961,305320,2113.0,34.175405,32,47,12.5,305320,2021-10-27
962,305595,2100.0,34.175405,31,50,12.52,305595,2021-10-27
963,305878,1719.0,34.175405,21,22,12.45,305878,2021-10-27
964,306147,1630.0,34.175405,15,12,12.53,306147,2021-10-27
965,306427,1507.0,34.175405,17,16,12.46,306427,2021-10-27
966,306704,1460.0,33.554034,22,31,12.56,306704,2021-10-27
967,306977,1498.0,33.554034,29,49,12.53,306977,2021-10-27
968,307249,1600.0,33.554034,29,47,12.53,307249,2021-10-27
969,307529,1611.0,33.554034,29,45,12.52,307529,2021-10-27
970,307799,1618.0,33.554034,29,45,12.46,307799,2021-10-27
971,308072,1606.0,33.554034,29,45,12.45,308072,2021-10-27
972,308336,1564.0,33.554034,23,26,12.53,308336,2021-10-27
973,308612,1492.0,33.554034,15,13,12.45,308612,2021-10-27
974,308882,1431.0,33.554034,16,15,12.5,308882,2021-10-27
975,309153,1446.0,33.554034,17,17,12.48,309153,2021-10-27
976,309425,1362.0,33.554034,17,19,12.5,309425,2021-10-27
977,309701,1300.0,32.932663,15,16,12.49,309701,2021-10-27
978,309977,1217.0,32.311292,15,17,12.46,309977,2021-10-27
979,310253,1196.0,32.311292,15,17,12.52,310253,2021-10-27
980,310526,1235.0,31.068550000000002,15,16,12.5,310526,2021-10-27
981,310801,1254.0,30.447179000000002,15,16,12.49,310801,2021-10-27
982,311078,1225.0,29.825808000000002,16,18,12.53,311078,2021-10-27
983,311348,1197.0,27.961695,16,16,12.53,311348,2021-10-27
984,311626,1223.0,26.718953,16,16,12.53,311626,2021-10-27
985,311899,1341.0,25.476211,16,14,12.5,311899,2021-10-27
986,312184,1439.0,23.612098,16,14,12.49,312184,2021-10-27
987,312461,1422.0,22.990727,16,15,12.55,312461,2021-10-27
988,312734,1348.0,21.747985,16,16,12.52,312734,2021-10-27
989,313004,1266.0,20.505243,16,18,12.49,313004,2021-10-27
990,313286,1155.0,18.019759,16,20,12.5,313286,2021-10-27
991,313562,1050.0,16.155646,16,22,12.48,313562,2021-10-27
992,313831,1047.0,14.912904000000001,16,20,12.49,313831,2021-10-27
993,314105,1063.0,13.670162,16,21,12.42,314105,2021-10-27
994,314380,1028.0,13.048791,16,25,12.45,314380,2021-10-27
995,314662,945.0,13.048791,17,28,12.52,314662,2021-10-27
996,314932,947.0,13.048791,26,59,12.53,314932,2021-10-27
997,315205,1286.0,12.42742,30,56,12.53,315205,2021-10-27
998,315471,1655.0,12.42742,30,45,12.55,315471,2021-10-27
999,315755,1815.0,12.42742,30,46,12.61,315755,2021-10-27
1000,316026,1871.0,13.048791,31,47,12.57,316026,2021-10-27
1001,316299,1957.0,13.670162,31,47,12.58,316299,2021-10-27
1002,316563,2026.0,14.291533,32,51,12.58,316563,2021-10-27
1003,316839,2119.0,14.912904000000001,32,48,12.59,316839,2021-10-27
1004,317108,2171.0,15.534275000000001,32,48,12.54,317108,2021-10-27
1005,317387,2257.0,16.777017,32,45,12.55,317387,2021-10-27
1006,317659,2328.0,17.398388,30,36,12.58,317659,2021-10-27
1007,317937,2372.0,18.019759,23,18,12.61,317937,2021-10-27
1008,318206,2177.0,18.64113,21,18,12.59,318206,2021-10-27
1009,318476,1816.0,19.262501,19,18,12.59,318476,2021-10-27
1010,318747,1609.0,19.883872,17,14,12.58,318747,2021-10-27
1011,319028,1605.0,19.883872,17,16,12.5,319028,2021-10-27
1012,319297,1625.0,20.505243,18,15,12.5,319297,2021-10-27
1013,319574,1657.0,20.505243,18,15,12.52,319574,2021-10-27
1014,319848,1669.0,20.505243,18,15,12.46,319848,2021-10-27
1015,320123,1665.0,21.126614,18,15,12.5,320123,2021-10-27
1016,320405,1663.0,21.126614,18,15,12.46,320405,2021-10-27
1017,320681,1662.0,20.505243,18,15,12.45,320681,2021-10-27
1018,320955,1648.0,21.126614,18,15,12.52,320955,2021-10-27
1019,321224,1653.0,21.126614,18,15,12.45,321224,2021-10-27
1020,321500,1658.0,21.126614,18,15,12.5,321500,2021-10-27
1021,321771,1669.0,21.126614,18,15,12.5,321771,2021-10-27
1022,322049,1669.0,21.747985,18,14,12.52,322049,2021-10-27
1023,322313,1685.0,21.747985,18,16,12.53,322313,2021-10-27
1024,322588,1695.0,21.747985,28,39,12.52,322588,2021-10-27
1025,322863,1861.0,22.369356,31,47,12.52,322863,2021-10-27
1026,323139,1932.0,21.747985,30,43,12.53,323139,2021-10-27
1027,323411,1972.0,22.369356,29,30,12.53,323411,2021-10-27
1028,323690,1951.0,22.369356,22,22,12.53,323690,2021-10-27
1029,323960,1750.0,22.369356,19,20,12.53,323960,2021-10-27
1030,324227,1445.0,22.369356,29,50,12.52,324227,2021-10-27
1031,324503,1555.0,22.369356,30,54,12.5,324503,2021-10-27
1032,324779,1617.0,22.369356,30,54,12.53,324779,2021-10-27
1033,325061,1695.0,22.369356,31,54,12.5,325061,2021-10-27
1034,325330,1754.0,22.990727,31,54,12.52,325330,2021-10-27
1035,325615,1774.0,22.990727,31,52,12.53,325615,2021-10-27
1036,325880,1787.0,22.990727,31,56,12.53,325880,2021-10-27
1037,326162,1801.0,23.612098,32,58,12.52,326162,2021-10-27
1038,326431,1811.0,23.612098,32,57,12.52,326431,2021-10-27
1039,326705,1790.0,23.612098,23,24,12.53,326705,2021-10-27
1040,326980,1707.0,24.233469,18,15,12.52,326980,2021-10-27
1041,327260,1594.0,23.612098,16,14,12.55,327260,2021-10-27
1042,327531,1508.0,23.612098,17,16,12.53,327531,2021-10-27
1043,327811,1461.0,23.612098,18,18,12.53,327811,2021-10-27
1044,328081,1436.0,23.612098,18,18,12.54,328081,2021-10-27
1045,328363,1435.0,22.990727,18,18,12.5,328363,2021-10-27
1046,328632,1421.0,22.990727,18,18,12.55,328632,2021-10-27
1047,328907,1418.0,22.990727,24,34,12.53,328907,2021-10-27
1048,329183,1504.0,22.990727,24,34,12.53,329183,2021-10-27
1049,329458,1485.0,22.369356,25,37,12.5,329458,2021-10-27
1050,329733,1522.0,22.369356,30,62,12.5,329733,2021-10-27
1051,330008,1608.0,22.369356,32,60,12.5,330008,2021-10-27
1052,330284,1769.0,22.369356,32,58,12.53,330284,2021-10-27
1053,330560,1813.0,22.990727,33,59,12.53,330560,2021-10-27
1054,330842,1866.0,22.990727,33,58,12.53,330842,2021-10-27
1055,331111,1876.0,23.612098,25,30,12.49,331111,2021-10-27
1056,331389,1675.0,23.612098,21,21,12.53,331389,2021-10-27
1057,331660,1614.0,24.233469,16,11,12.49,331660,2021-10-27
1058,331936,1555.0,24.233469,17,15,12.49,331936,2021-10-27
1059,332204,1499.0,24.233469,17,16,12.52,332204,2021-10-27
1060,332477,1470.0,24.233469,18,17,12.5,332477,2021-10-27
1061,332754,1472.0,24.233469,18,18,12.53,332754,2021-10-27
1062,333030,1472.0,24.233469,18,17,12.53,333030,2021-10-27
1063,333300,1478.0,24.233469,18,17,12.48,333300,2021-10-27
1064,333568,1485.0,24.233469,18,17,12.5,333568,2021-10-27
1065,333853,1487.0,24.233469,18,17,12.56,333853,2021-10-27
1066,334125,1484.0,24.233469,18,17,12.53,334125,2021-10-27
1067,334401,1480.0,24.85484,18,17,12.53,334401,2021-10-27
1068,334673,1482.0,24.85484,18,17,12.5,334673,2021-10-27
1069,334954,1490.0,24.85484,18,17,12.49,334954,2021-10-27
1070,335222,1491.0,24.85484,18,17,12.54,335222,2021-10-27
1071,335497,1481.0,24.85484,18,17,12.53,335497,2021-10-27
1072,335764,1488.0,24.85484,18,17,12.49,335764,2021-10-27
1073,336037,1492.0,24.85484,18,17,12.53,336037,2021-10-27
1074,336302,1497.0,24.85484,18,17,12.53,336302,2021-10-27
1075,336583,1494.0,24.85484,18,17,12.53,336583,2021-10-27
1076,336860,1492.0,24.85484,18,17,12.53,336860,2021-10-27
1077,337132,1499.0,24.85484,18,17,12.54,337132,2021-10-27
1078,337402,1501.0,24.85484,18,17,12.52,337402,2021-10-27
1079,337680,1507.0,24.85484,18,17,12.53,337680,2021-10-27
1080,337960,1515.0,24.85484,18,16,12.49,337960,2021-10-27
1081,338231,1513.0,25.476211,18,16,12.5,338231,2021-10-27
1082,338504,1516.0,25.476211,18,17,12.53,338504,2021-10-27
1083,338780,1515.0,25.476211,18,16,12.46,338780,2021-10-27
1084,339060,1518.0,25.476211,18,16,12.53,339060,2021-10-27
1085,339331,1519.0,25.476211,18,16,12.53,339331,2021-10-27
1086,339608,1515.0,25.476211,18,16,12.54,339608,2021-10-27
1087,339880,1522.0,25.476211,18,16,12.55,339880,2021-10-27
1088,340161,1520.0,25.476211,18,16,12.53,340161,2021-10-27
1089,340431,1520.0,25.476211,18,16,12.55,340431,2021-10-27
1090,340709,1522.0,25.476211,18,16,12.54,340709,2021-10-27
1091,340982,1525.0,25.476211,18,16,12.54,340982,2021-10-27
1092,341257,1522.0,25.476211,18,17,12.52,341257,2021-10-27
1093,341532,1515.0,25.476211,18,16,12.53,341532,2021-10-27
1094,341805,1515.0,25.476211,18,17,12.48,341805,2021-10-27
1095,342077,1507.0,24.85484,18,16,12.5,342077,2021-10-27
1096,342345,1499.0,24.85484,18,17,12.5,342345,2021-10-27
1097,342632,1482.0,24.233469,18,17,12.5,342632,2021-10-27
1098,342896,1469.0,24.233469,18,18,12.44,342896,2021-10-27
1099,343176,1446.0,23.612098,18,18,12.5,343176,2021-10-27
1100,343446,1443.0,23.612098,18,18,12.53,343446,2021-10-27
1101,343727,1430.0,22.990727,18,18,12.49,343727,2021-10-27
1102,343997,1403.0,22.990727,18,18,12.45,343997,2021-10-27
1103,344271,1378.0,22.369356,17,19,12.5,344271,2021-10-27
1104,344536,1359.0,21.747985,17,18,12.49,344536,2021-10-27
1105,344804,1319.0,21.126614,17,18,12.5,344804,2021-10-27
1106,345086,1285.0,20.505243,16,18,12.46,345086,2021-10-27
1107,345361,1242.0,19.883872,16,18,12.46,345361,2021-10-27
1108,345636,1197.0,19.262501,16,18,12.45,345636,2021-10-27
1109,345906,1202.0,18.64113,16,18,12.5,345906,2021-10-27
1110,346183,1286.0,18.019759,17,18,12.53,346183,2021-10-27
1111,346456,1364.0,17.398388,17,18,12.54,346456,2021-10-27
1112,346730,1377.0,16.777017,17,18,12.54,346730,2021-10-27
1113,347001,1355.0,16.155646,17,19,12.53,347001,2021-10-27
1114,347276,1328.0,16.155646,17,18,12.54,347276,2021-10-27
1115,347544,1302.0,15.534275000000001,17,19,12.54,347544,2021-10-27
1116,347825,1271.0,15.534275000000001,16,18,12.53,347825,2021-10-27
1117,348101,1250.0,14.912904000000001,16,18,12.55,348101,2021-10-27
1118,348377,1227.0,14.912904000000001,16,18,12.5,348377,2021-10-27
1119,348659,1212.0,14.912904000000001,16,19,12.53,348659,2021-10-27
1120,348930,1194.0,14.912904000000001,16,18,12.5,348930,2021-10-27
1121,349211,1180.0,14.291533,17,25,12.58,349211,2021-10-27
1122,349484,1173.0,14.291533,20,28,12.53,349484,2021-10-27
1123,349779,1223.0,14.291533,20,28,12.58,349779,2021-10-27
1124,350047,1263.0,14.291533,20,29,12.53,350047,2021-10-27
1125,350321,1250.0,13.670162,22,32,12.52,350321,2021-10-27
1126,350590,1454.0,14.291533,25,32,12.54,350590,2021-10-27
1127,350873,1785.0,13.670162,26,28,12.54,350873,2021-10-27
1128,351142,1889.0,13.670162,26,30,12.57,351142,2021-10-27
1129,351422,1874.0,13.670162,26,29,12.55,351422,2021-10-27
1130,351692,1878.0,13.670162,26,30,12.56,351692,2021-10-27
1131,351962,1901.0,14.291533,26,30,12.53,351962,2021-10-27
1132,352239,1916.0,14.291533,26,30,12.56,352239,2021-10-27
1133,352506,1932.0,14.291533,26,30,12.6,352506,2021-10-27
1134,352793,1932.0,14.291533,26,30,12.58,352793,2021-10-27
1135,353070,1944.0,14.912904000000001,26,30,12.56,353070,2021-10-27
1136,353357,1941.0,14.912904000000001,26,29,12.52,353357,2021-10-27
1137,353632,1928.0,14.912904000000001,23,23,12.56,353632,2021-10-27
1138,353914,1938.0,14.912904000000001,22,21,12.57,353914,2021-10-27
1139,354182,1950.0,14.912904000000001,21,18,12.5,354182,2021-10-27
1140,354464,1940.0,14.912904000000001,20,17,12.54,354464,2021-10-27
1141,354733,1903.0,14.912904000000001,19,16,12.48,354733,2021-10-27
1142,355014,1838.0,14.291533,17,13,12.54,355014,2021-10-27
1143,355282,1800.0,14.291533,18,15,12.45,355282,2021-10-27
1144,355565,1744.0,13.670162,18,15,12.52,355565,2021-10-27
1145,355833,1691.0,13.048791,18,16,12.53,355833,2021-10-27
1146,356103,1624.0,13.048791,18,16,12.5,356103,2021-10-27
1147,356384,1547.0,11.806049,18,17,12.49,356384,2021-10-27
1148,356660,1483.0,11.184678,18,18,12.45,356660,2021-10-27
1149,356934,1432.0,10.563307,18,19,12.5,356934,2021-10-27
1150,357211,1343.0,9.941936,17,19,12.49,357211,2021-10-27
1151,357490,1254.0,9.320565,16,19,12.49,357490,2021-10-27
1152,357761,1171.0,8.699194,16,20,12.44,357761,2021-10-27
1153,358041,1079.0,8.077823,18,27,12.48,358041,2021-10-27
1154,358311,1026.0,7.4564520000000005,18,32,12.53,358311,2021-10-27
1155,358591,958.0,6.835081,19,34,12.53,358591,2021-10-27
1156,358861,1008.0,6.21371,34,100,12.55,358861,2021-10-27
1157,359144,1407.0,6.21371,30,50,12.57,359144,2021-10-27
1158,359420,1655.0,6.835081,31,52,12.53,359420,2021-10-27
1159,359690,1738.0,7.4564520000000005,31,49,12.54,359690,2021-10-27
1160,359963,1839.0,8.077823,31,47,12.56,359963,2021-10-27
1161,360239,1950.0,8.699194,31,46,12.57,360239,2021-10-27
1162,360513,2054.0,9.320565,31,45,12.6,360513,2021-10-27
1163,360782,2135.0,9.941936,31,44,12.58,360782,2021-10-27
1164,361060,2212.0,10.563307,31,43,12.58,361060,2021-10-27
1165,361329,2248.0,10.563307,31,48,12.6,361329,2021-10-27
1166,361603,1978.0,11.184678,32,54,12.53,361603,2021-10-27
1167,361878,1808.0,11.806049,31,50,12.56,361878,2021-10-27
1168,362161,1841.0,12.42742,31,48,12.57,362161,2021-10-27
1169,362429,1856.0,13.048791,30,45,12.58,362429,2021-10-27
1170,362705,1885.0,13.048791,30,41,12.55,362705,2021-10-27
1171,362981,1912.0,13.670162,29,36,12.53,362981,2021-10-27
1172,363260,1916.0,13.670162,23,23,12.58,363260,2021-10-27
1173,363536,1880.0,14.291533,22,24,12.57,363536,2021-10-27
1174,363811,1880.0,14.291533,25,28,12.53,363811,2021-10-27
1175,364087,1876.0,14.291533,25,29,12.53,364087,2021-10-27
1176,364366,1870.0,14.291533,29,41,12.49,364366,2021-10-27
1177,364631,1918.0,14.291533,30,41,12.5,364631,2021-10-27
1178,364909,1984.0,14.291533,30,41,12.53,364909,2021-10-27
1179,365180,2018.0,14.912904000000001,30,40,12.52,365180,2021-10-27
1180,365444,2052.0,14.912904000000001,30,40,12.5,365444,2021-10-27
1181,365718,2088.0,15.534275000000001,30,40,12.5,365718,2021-10-27
1182,365989,2125.0,16.155646,30,40,12.53,365989,2021-10-27
1183,366264,2168.0,16.155646,30,39,12.48,366264,2021-10-27
1184,366539,2201.0,16.777017,30,38,12.48,366539,2021-10-27
1185,366811,2230.0,16.777017,30,39,12.52,366811,2021-10-27
1186,367082,2181.0,16.777017,30,42,12.53,367082,2021-10-27
1187,367365,1907.0,17.398388,27,38,12.53,367365,2021-10-27
1188,367633,1626.0,17.398388,27,41,12.48,367633,2021-10-27
1189,367907,1616.0,17.398388,27,41,12.53,367907,2021-10-27
1190,368172,1615.0,18.019759,27,41,12.5,368172,2021-10-27
1191,368446,1617.0,18.019759,27,41,12.52,368446,2021-10-27
1192,368715,1618.0,18.019759,27,41,12.48,368715,2021-10-27
1193,368989,1614.0,18.64113,27,41,12.5,368989,2021-10-27
1194,369260,1602.0,18.64113,26,36,12.52,369260,2021-10-27
1195,369539,1594.0,18.64113,26,36,12.48,369539,2021-10-27
1196,369805,1649.0,18.64113,27,36,12.5,369805,2021-10-27
1197,370078,1659.0,19.262501,26,36,12.54,370078,2021-10-27
1198,370352,1668.0,19.262501,21,23,12.53,370352,2021-10-27
1199,370624,1636.0,19.262501,19,18,12.5,370624,2021-10-27
1200,370899,1643.0,19.262501,16,13,12.53,370899,2021-10-27
1201,371170,1575.0,19.262501,17,16,12.5,371170,2021-10-27
1202,371443,1523.0,18.64113,18,17,12.5,371443,2021-10-27
1203,371725,1514.0,18.64113,18,18,12.52,371725,2021-10-27
1204,372009,1517.0,18.64113,26,37,12.5,372009,2021-10-27
1205,372289,1624.0,19.262501,26,35,12.52,372289,2021-10-27
1206,372568,1628.0,18.64113,26,35,12.5,372568,2021-10-27
1207,372838,1660.0,18.64113,22,25,12.55,372838,2021-10-27
1208,373116,1637.0,18.64113,22,26,12.52,373116,2021-10-27
1209,373383,1627.0,18.64113,25,33,12.54,373383,2021-10-27
1210,373666,1631.0,18.64113,25,34,12.48,373666,2021-10-27
1211,373934,1646.0,18.64113,25,33,12.52,373934,2021-10-27
1212,374208,1647.0,18.64113,25,34,12.49,374208,2021-10-27
1213,374477,1654.0,18.64113,25,33,12.53,374477,2021-10-27
1214,374746,1650.0,18.64113,27,41,12.53,374746,2021-10-27
1215,375016,1686.0,18.64113,29,44,12.49,375016,2021-10-27
1216,375297,1675.0,18.64113,29,47,12.5,375297,2021-10-27
1217,375566,1660.0,19.262501,30,47,12.54,375566,2021-10-27
1218,375841,1657.0,19.262501,30,49,12.52,375841,2021-10-27
1219,376118,1640.0,19.262501,30,47,12.52,376118,2021-10-27
1220,376386,1666.0,19.883872,30,47,12.5,376386,2021-10-27
1221,376663,1658.0,19.883872,30,48,12.53,376663,2021-10-27
1222,376931,1683.0,20.505243,30,47,12.53,376931,2021-10-27
1223,377212,1708.0,20.505243,30,47,12.5,377212,2021-10-27
1224,377481,1711.0,20.505243,30,47,12.5,377481,2021-10-27
1225,377756,1722.0,21.126614,30,47,12.56,377756,2021-10-27
1226,378031,1710.0,20.505243,30,47,12.52,378031,2021-10-27
1227,378310,1753.0,21.126614,30,49,12.55,378310,2021-10-27
1228,378583,1718.0,21.126614,30,46,12.52,378583,2021-10-27
1229,378859,1755.0,21.126614,30,47,12.5,378859,2021-10-27
1230,379126,1763.0,21.126614,30,47,12.52,379126,2021-10-27
1231,379400,1779.0,21.747985,30,49,12.55,379400,2021-10-27
1232,379671,1794.0,21.747985,30,47,12.5,379671,2021-10-27
1233,379945,1799.0,21.747985,30,47,12.56,379945,2021-10-27
1234,380221,1811.0,21.747985,30,46,12.49,380221,2021-10-27
1235,380500,1820.0,21.747985,30,49,12.5,380500,2021-10-27
1236,380765,1658.0,22.369356,30,56,12.53,380765,2021-10-27
1237,381047,1456.0,22.369356,30,55,12.5,381047,2021-10-27
1238,381322,1479.0,22.369356,30,55,12.52,381322,2021-10-27
1239,381599,1481.0,22.369356,30,54,12.53,381599,2021-10-27
1240,381879,1476.0,22.369356,31,56,12.53,381879,2021-10-27
1241,382151,1482.0,22.369356,31,56,12.54,382151,2021-10-27
1242,382423,1493.0,22.990727,31,56,12.48,382423,2021-10-27
1243,382699,1493.0,22.990727,31,58,12.5,382699,2021-10-27
1244,382973,1511.0,22.990727,31,57,12.53,382973,2021-10-27
1245,383243,1496.0,22.990727,31,57,12.53,383243,2021-10-27
1246,383525,1508.0,22.990727,31,58,12.49,383525,2021-10-27
1247,383800,1507.0,22.990727,31,57,12.48,383800,2021-10-27
1248,384079,1511.0,23.612098,31,58,12.5,384079,2021-10-27
1249,384345,1506.0,23.612098,31,57,12.54,384345,2021-10-27
1250,384626,1512.0,23.612098,31,57,12.53,384626,2021-10-27
1251,384901,1522.0,23.612098,31,57,12.52,384901,2021-10-27
1252,385180,1530.0,24.233469,31,56,12.53,385180,2021-10-27
1253,385451,1535.0,24.233469,31,56,12.53,385451,2021-10-27
1254,385721,1553.0,24.233469,25,32,12.53,385721,2021-10-27
1255,385995,1520.0,24.233469,23,31,12.5,385995,2021-10-27
1256,386265,1531.0,24.233469,23,32,12.55,386265,2021-10-27
1257,386550,1514.0,24.233469,28,46,12.53,386550,2021-10-27
1258,386814,1581.0,24.233469,28,43,12.5,386814,2021-10-27
1259,387116,1563.0,24.85484,29,49,12.53,387116,2021-10-27
1260,387391,1582.0,24.85484,30,50,12.53,387391,2021-10-27
1261,387672,1562.0,24.85484,26,33,12.53,387672,2021-10-27
1262,387942,1537.0,24.85484,25,34,12.53,387942,2021-10-27
1263,388224,1562.0,24.85484,25,34,12.52,388224,2021-10-27
1264,388501,1575.0,24.85484,25,34,12.53,388501,2021-10-27
1265,388773,1572.0,24.85484,25,34,12.53,388773,2021-10-27
1266,389043,1575.0,24.85484,25,35,12.52,389043,2021-10-27
